Case	IGF2BP2	CDKN2C	HOXA9	ZNF521	CLTCL1	MYB	FLT3	HIP1	ALDH2	IDH1	GAS7	CSF1R	NOTCH2	CIITA	AFF3	GATA2	SLC45A3	PRF1	JAK3	GATA3	CBFA2T3	MYCN	MSI2	KIT	ERG	CDK6	ZBTB16	WT1	CCND2	ARHGAP5	MYC	CEBPA	SOCS1	SRC	SMAD3	CSF3R	FGFR1	CDKN2A	CD74	BCL3	HMGA1	MN1	SDC4	NAB2	BCL6	HIF1A	LMNA	SIRPA	CDKN1A	KLF4	MAFB	SGK1	CXCR4	PER1	DDIT3	JUN	KLF6	U2AF1	ETV5	ASPM	PIM1	TFRC	ARHGEF12	ANK1	TAL1	TENT5C	JAZF1	ITGAV	MPL	MLLT3	ID3	DNAJB1	PAX5	CD79A	CD79B	IRF4	PRDM1	NR4A3	ZNF331	FOXO1	LCK	RHOH	CCR7	BIRC3	IL6ST	ZEB1	PLCG1	ATM	CARD11	IKZF3	BCL11B	LEF1	IL7R	ITK	CD28	BTG2	CHD2	BTG1	TNFAIP3	NFKB2
TARGET-20-PASHZX	1.486119850862598	0.4149767828837046	-0.11043418739331137	0.03269060779717376	-0.7072218992968795	-0.1763178050783167	1.2643229757276522	0.3273631203056809	0.2930406658722414	-0.3684585116622137	-0.7929213157104028	-0.024960978966117913	-0.7679023236220444	0.9393820286417812	-0.263142730697894	-0.17131513712353955	-0.016394318057304545	-0.3692829642995721	-0.4446670430743059	-0.29701286967646606	0.6035093157404687	-0.07434441730037959	-0.12061443451275633	-0.3769877606856546	0.2424934258399791	1.0699372971031262	-0.7455242476107441	0.3603318788534217	-0.5100194783164651	0.018358244214734813	-0.40530555651691536	-0.29779158448532717	-0.1888855260737233	-0.43003397408586885	-0.6965997829178103	-0.23816799015820658	-0.5724081314575018	0.33731495814617357	1.3008890138153189	0.6361836545532578	0.5356069826845286	-0.19544595705382015	-0.5989104451026849	-0.6004706284301224	-0.5729559498418483	-0.415038636134686	-0.45247761329051717	-0.6552850072875689	-0.24549076583713525	-0.4632419562647799	-0.380499070772982	-0.5240870168388507	-0.7931242326330452	-0.5541406191730577	-0.6965755407086632	-0.44875911239825417	-0.3598024082937921	-1.0114258269678598	-0.6887395756081569	-0.8546403794615465	0.683591454566493	-0.19465127194553358	-0.44234961899294734	-0.40983203255194206	-0.5314420722173356	-0.29326976558179335	-0.6444560409196419	-0.3278551550019459	0.18405210437267078	-0.035850728411459684	-0.3425353866739637	-0.2521997008586439	0.07863813070349285	0.9886149397244833	0.4978392197174982	-0.37666587600057744	0.13025033391286753	-0.2848765651492113	-0.3809088835154414	-0.6294553995013943	-0.11744169995376427	0.442086955298269	-0.3710874566160603	-0.26404122470154473	-0.6414617310604264	0.15865773128174307	-0.6909621694166064	-0.5530470134016389	0.05078580408155187	-0.2906072309207129	-0.3923702407489488	-0.3013439678491266	-0.3130038720489629	-0.3516242633402773	-0.2543587085686946	0.16423698147832994	-0.965363195317982	-0.9833349861083105	-0.4817220189328675	-0.7841753446817318
TARGET-20-PAKTGM	-0.04586964393710819	1.2995830651880869	0.4118197980587204	-0.333602018818301	-0.42028260088376235	0.40957826014282983	0.9254195502380657	0.10571841428833657	-0.3601933414450542	1.6841423469751926	-0.4456249827748607	0.3260546077888399	-0.09451231655623793	0.5374843958224854	-0.059670161841407124	0.1396901788646922	-0.15224059354907057	-0.4114408179523602	-1.1729784310990998	-0.43079216019445943	0.12441355052738902	-0.0071824663852348	-0.15533644709321406	0.17638769416022249	0.16877907161826694	0.055033481049561815	-0.38577583390671466	0.06747227192071162	-0.17183366175637332	-0.29061329324860086	0.2659310295481912	0.8794652373571746	0.9568649514749312	-0.5573884255216093	-0.5126471531415319	-0.46416986754916184	-0.6501936765204612	-0.23944613495163866	0.0655049810013887	-0.5676473874830426	-0.20851771986765313	-0.3930953189378663	-0.5334998749793752	-0.6307640458586579	-0.35014256661309096	-0.6078370042177439	-0.4956922014507889	-0.06106034964011747	-0.5698311571371615	0.15164600804714007	-0.08660876854675453	0.06504451898024124	0.25201431611731684	0.93780478061595	-0.3074350740062807	0.33411567939577597	0.23481417884015626	-0.04777481986509348	-0.6961667431440886	-0.08310472567934372	-0.48687797811426387	-0.31605933581992346	-0.43309405893773667	-0.36768401145704965	-0.45060111988494683	-0.31978639383506124	-0.40215039839164074	-0.43998383878623987	-0.35469050496086924	-0.2973322645159864	-0.28485316255601656	0.9491717739722251	-0.44204714176544185	-0.4378420837559632	-0.3832337068601706	-0.36011427888379594	-0.5209924126901786	-0.289811845026504	-0.5181528427638092	-0.8004226687698973	-0.31358882279088374	-0.6985434818744476	-0.3632677313444403	-0.5365502619806841	-0.8619360719269779	-0.2610506563366495	-0.7088808372988146	-0.23728733357498208	-0.35283245630732424	-0.5440279029011424	-0.4694231465273427	-0.4830911545586105	-0.4162807555691627	-0.46432383187960097	-0.4510062583602127	0.18540657637112376	-0.7830864409412615	-0.17189185896395995	-0.2510509615730161	-0.3475121876080526
TARGET-20-PAEPYP	-0.286875614549623	1.1030569941245072	0.11121317569874777	-0.546664449921615	-0.47666381803252583	0.003182869042962866	1.2401008349507912	0.5701245150609576	0.7952031563890715	0.2051500557721491	-0.6201532622948441	1.484135144911084	-0.6351422051403997	0.18980710407222404	0.08025060729349986	0.04937644711476857	-0.31118880699823637	-0.4615647575667433	-0.8709266701543498	-0.4307802432792164	0.0699094157105574	0.032674297928342894	-0.051996107067981266	0.7862939894161882	-0.2981859250873182	-0.4405342367983635	-0.623991288970118	-0.020271188350922908	-0.11402952913168563	-0.8638717362766908	0.02536560548838889	0.577851747629755	-0.1363833361226639	-0.40271271324257063	-0.6272911945303431	0.7129961800133782	-0.7007577196064805	-0.17479715997712073	0.8372373783308568	0.42599721497907234	0.08849931218405202	-0.17268578772867513	-0.4829872782771554	-0.5126264460200581	0.1593870502666535	-0.17997062703387295	-0.30970134412399036	-0.20175270302750223	-0.3000246236219167	-0.10664778210491185	-0.32013112247413383	-0.42607383047542274	0.6060992436820601	0.6844806385544737	-0.3928789155378867	0.4316197854878154	0.43471386842947113	-0.6347132868730273	-0.6921117993083153	-0.15081200486530313	0.09633443143221279	-0.3062781921410403	-0.4174547232713232	-0.3834438198404248	-0.48842831626402206	-0.1536520498701875	-0.5196155353682057	-0.4211423695125503	-0.3423763881761026	-0.6496477922333486	-0.3417639678009454	-0.24466501418856007	-0.4572444639558379	-0.3843226116581048	-0.2922664120675772	-0.28439362473184826	-0.43371417638588533	-0.21360602100846926	0.03588820303696906	-0.8376349858205507	-0.32414106112550517	-0.6237138382564896	-0.39187198573845095	-0.3907051504006366	-0.6751817075813309	-0.6943105700950968	-0.7218999530078578	-0.653275442364924	-0.30952920183071686	-0.5921352667111658	-0.46196548486941885	-0.5001834229351143	-0.4526846206117815	-0.4742702953929349	-0.44297642552520755	0.10446725844313154	-0.7353015305181061	-0.5787825505720057	-0.1400172849571067	-0.2349457990048377
TARGET-20-PADYMH	0.01917378029545062	0.7297590868413631	0.11825405577422503	-0.5498535742967191	-0.49120934088417245	-0.11891520114952119	1.0914236240824486	-0.05730355960234832	0.26665874189527483	0.34633010745436366	-0.6914131710540317	0.6193958763890789	-0.6524124166589834	0.29235735648682437	0.5072797921573811	0.1747590275517925	-0.23401033958385328	-0.44955659975872153	-0.9730025134430369	-0.3885347787427576	-0.03956637223485359	-0.07678426784510028	0.027697958707091484	0.24770886858453964	-0.25325665714961704	-0.4680137068692385	-0.7036585651106292	1.1537367115635755	-0.5248159521356428	-0.5232568063327858	-0.44262664840827365	0.1305586715840916	-0.35902293553020376	-0.40462099013191466	-0.3748269002419981	-0.40427901342608197	-0.6048290916190218	0.023494229535054072	1.016921804569308	0.5409593801506384	0.2376395412315805	-0.2685641267964991	-0.07476719399157437	-0.07416244889715667	-0.09838565418748198	-0.12475704006944802	0.3297510789041252	-0.27877241602883573	-0.4505924961156826	-0.21087696988800608	-0.07344397073479542	-0.13951977712393993	-0.1095083946851056	0.2042975697660207	-0.43688723821424197	-0.4384985820311712	-0.1176089507344036	-0.027383675012863037	-0.26901151162770875	0.3045310109107923	0.5534866377451674	0.17554941055537793	-0.41291840134703023	-0.3124093452132317	-0.390105189315163	-0.1516469824348583	-0.5211026259769883	-0.4572964735884355	-0.4527730065854314	-0.3524908768142154	-0.31997138463817915	-0.242064128622527	-0.45374011248802143	-0.35960929025520005	-0.3039377443089651	-0.2931273981130338	-0.10211358509944174	-0.16109990528648055	-0.5635077277330544	-0.7934599708240636	-0.33456256376394544	-0.46370335915388755	-0.2601023823039495	0.03492233768066812	-0.5328758291402997	-0.20318624741037122	-0.7261897355874193	-0.6094364092022663	-0.29969783314923826	-0.6046877841556354	-0.47043093864327834	-0.5033413200780862	-0.43680496654564216	-0.46450909778904614	-0.43543282824249513	-0.3202886370427395	-0.6040907120733707	-0.8107063436314333	-0.06627847520205718	0.20908966917580696
TARGET-20-PACEFU	0.43546963309562153	0.46096196082565355	0.416486028181972	-0.47021933731520205	-0.6336785043919404	0.4559013232166921	1.0824399429295493	1.4930914959012627	-0.47288615926549965	0.33148361484736677	-0.5184483552038395	0.4989281270677692	-0.237149068878446	0.6881072968387053	-0.5048570037685968	0.48400088552260895	-0.183797364470261	-0.44338386695291254	-0.9643913886792612	-0.4486198653979975	1.3504930735849345	-0.1801784397555825	-0.26807977576518416	1.496584536337278	0.3368012274898693	-0.10801568905994618	-0.584262036743862	0.10027319026522112	0.08233719341621033	-0.023366546550460148	1.2088932763366111	0.3946691451310711	-0.3987328918163633	-0.5276456271083849	-0.6393639965233547	0.26765805925108666	-0.7414592983582571	-0.35774924759562604	0.8105784181217233	-0.5181850291519491	0.9551165985177514	-0.27612511766143805	-0.5324370207691644	-0.2647199869581656	-0.6212167449978513	-0.7472242966972682	-0.3075253303307377	-0.06878537369168351	-0.6384610919341768	-0.17515854542022744	-0.21635899335818998	-0.38053329820180704	-0.6711024827802716	-0.1829864532321758	-0.35918980722018196	0.6625722626654309	1.4179413575224917	-0.765161169726798	-0.7408331908044685	-0.2648434445873212	-0.30396709499111413	-0.5639739576461817	-0.49161809924731514	-0.4310953697121131	-0.5323531680974195	-0.2706389269318766	-0.6601380873395312	-0.4507281477109058	-0.06698370497514018	-0.10870598379616454	-0.3704557729812703	-0.2735948644076669	-0.4861642129377174	-0.33579549177362467	-0.14746378297236562	-0.4111816968002258	-0.578949964984736	-0.29205225479309405	-0.5364513929016568	-0.8723265012791359	-0.34773574153153186	-0.682653443377244	-0.41137449969117457	-0.5860354515907236	-0.908430488991289	-0.3990453000982465	-0.7821922587894253	-0.8162440530420261	-0.5116775741109164	-0.33665011978047815	-0.4995801258441979	-0.5255606686068677	-0.4893465165938637	-0.5119950662036938	-0.4845287265797064	-0.5303907434361798	-1.0193614619976072	-0.9634439610475577	-0.6447721420847489	-0.6876153679090989
TARGET-20-PASIEP	-0.8021684174793846	-0.6000535938774634	-0.5529096736662878	-0.5516371498223341	-0.7004185965451041	0.30330901615448835	0.1778838113136514	-0.5913502072177416	-0.5771235841776144	0.4060335193361188	0.0928127606481054	-0.3922420108823021	-0.8506214483204967	-0.005597256648918209	-0.09100737881096166	-0.36870439427370844	-0.3537584719781567	-0.33916137743843877	-0.6632258037756896	-0.44647482065425625	-0.03556271541970575	-0.19830996447149404	-0.04581761036444757	-0.3279407158422096	-0.16718207627868542	0.17942974380990426	0.09001484304356089	-0.2639294177668689	-0.3067889742243854	0.2409382974454054	-0.2170982747008834	0.10528195655053167	-0.4617256957712764	-0.6680290035127501	-0.7631012961620749	-0.35170792616282176	-0.48055103686325906	-0.21728936554967157	0.5687701969124982	-0.5535953812555345	0.5090371708577518	-0.354432623165079	-0.4946306359811026	0.8466750213048881	-0.5854058505631369	-0.22992314117143509	-0.5076642995203205	-0.7391452714283525	-0.7110531672967929	0.030631740726194536	-0.29195918239777263	-0.24952459545309044	-0.4570080517801184	-0.284389427588845	-0.23304464477985573	1.0859763392505404	0.7609897253539459	0.009455915989051935	-0.7937543455591011	-0.13428545143289222	-0.623608961135872	0.006424813826169714	-0.49725191841135646	-0.361838824310164	-0.5122087546019889	-0.32484245374062154	-0.6917425180554766	-0.7089737705207625	-0.2595836029849057	-0.12760622428703408	-0.2430721210141558	-0.11316448247673846	-0.49056530080807276	-0.397791896544392	-0.030284808950400356	-0.38129722702546015	-0.4195708657827818	-0.3464240498224922	-0.5469974669641986	-0.850096690465211	-0.35479546912531396	-0.5547194538379435	-0.42334375636373034	-0.31348858159781506	-0.6667769718604838	-0.7491608279157844	-0.7357641879782112	-0.7413838733034044	-0.6983272393357403	-0.6473153687767023	-0.5083431182427621	-0.3426127605502462	-0.48913686645554977	-0.49848223393354174	-0.48109729282495506	0.37014536035192214	-0.6332355537271167	-0.9132884902198772	0.258685966121719	-0.8982350205933625
TARGET-20-PASZEI	-0.13450756550528356	-0.6282731445987383	0.11738325530923516	-0.5474864676603053	-0.3489556666038361	0.39273582807221213	1.3494384518063431	0.5610393178874821	-0.27201567254389203	-0.31387486066302484	-0.807327516667764	-0.33360977487356536	-0.8743494588886797	-0.1929466321457995	-0.24305868354698654	-0.04949345416387246	-0.40365389467996343	-0.42297112303862083	-1.013869550978399	-0.40451536208362965	0.6929583192771998	0.006782815342760221	-0.42689134253078326	0.14442823559400228	-0.01937913052712695	0.37507089543517713	-0.6108595497949655	-0.26878732611409734	-0.704800610445487	-0.37323770694786496	0.04828855053244517	-0.3062387400682704	-0.42523660358395904	-0.5672719837553845	-0.7319498987042445	-0.26483867742472145	-0.6010189066530731	-0.4304521915382798	0.23306650409038243	-0.4025368639893046	0.1901430522831491	-0.31270779042260005	-0.4770124763609988	-0.6250451330737039	-0.5904953699779997	-0.5407254583855542	-0.5748673280927162	-0.4301960604403512	-0.772803781111776	-0.2723349855843889	-0.3193311571197836	-0.46642638847462203	-0.6056782048151276	-0.7094546084754985	0.10521217101806836	0.825539955763137	0.10648499329211521	-1.0894173356775994	-0.5485129974506511	-0.14460342881803578	-0.4731875969967185	-0.28631580497555914	-0.2884896517905659	-0.1615182110394581	-0.210778115816836	-0.2510351183829703	-0.15907867888335753	-0.6658974436989462	-0.16900560110303564	-0.3286069908207784	-0.3306032786219552	-0.2117883655930254	-0.443852413733711	-0.21988767991784833	-0.2447999900820099	-0.4101044884142155	-0.5677087016044392	-0.33327659179720037	-0.6528931968955883	-0.841182404190034	-0.3205925208005882	-0.7960399689960976	-0.4182979488707264	-0.4584919152964992	-0.6777833237473633	-0.24674559242019722	-0.769504772157605	-0.8498124928688847	-0.5066754162973359	-0.5027001728783861	-0.494320410801029	-0.5081261946464296	-0.46191460234216797	-0.4997559370609767	-0.4479221357142419	0.03517718362582819	-0.9961389400279997	-0.9406124387787552	-0.4841795825568858	-0.6674674369335412
TARGET-20-PADZYW	0.0458305012874409	-0.8335721614481609	0.21632795814370887	-0.5467583223177	0.1923840568801962	-0.2510409570524826	2.4720752167783577	-0.17938056771226016	-0.5196104408563397	0.45957531120499207	0.06359088015319964	0.06759304408910602	-0.3720772289348486	0.514100099510644	0.24300195994183155	-0.4833971282907612	-0.1099708391802811	-0.33281436893410515	0.9012284841936749	-0.4409096212357721	-0.09258294878703369	-0.4725553313853944	-0.5075107591946341	-0.5259688241118153	-0.4487540687267593	0.4967446510096767	-0.33599074537516177	-0.45254473524851563	-0.8445932772407363	0.32438787897579546	0.6711099416996035	0.04586931453056903	0.02538263353007239	-0.6221382344565937	-0.3609877818982847	-0.4191956875390777	-0.2726002198408328	-0.2338985878615534	-0.10806995911852293	-0.3483230762328247	-0.2944037646528285	-0.4260068583011908	-0.34075096371635166	-0.8437010352737291	0.20105935796095062	-0.5005316461903226	-0.0863944646772254	0.6156461117052988	-0.6043845060696984	0.3220844286838843	-0.3220444595229587	-0.1281704657826689	1.6964921565542488	0.8746611875565641	0.6542397956186979	1.1983192905133142	0.42066206789780736	0.01962068608155352	-0.3896254022530052	0.02594562151191536	-0.38055714138289537	-0.4866407774508345	-0.48674338234076636	-0.4342072898982807	-0.5562130138744762	-0.22694969915819915	-0.6479409401240618	0.08880886197910541	-0.4909505115108477	-0.6764278344811079	-0.3607570469890486	-0.23602813405482867	-0.42096203714258645	-0.37077194136464964	0.028612608962703855	-0.39021806054553376	-0.1854557113773996	-0.1797806173260553	-0.639949848435695	-0.8133722704968934	-0.33192917331229654	-0.3754537817795129	-0.38299431432018094	-0.18811096816687417	-0.9262250383987625	-0.5597433078325987	-0.3690038239939564	-0.03198015014328361	-0.10867127983753144	-0.5384461743319267	-0.47857005973197764	-0.5119324813168558	-0.4311067832991602	-0.47994406386969113	-0.4538819943409152	-0.4517938339611724	-0.7967377035604255	0.27837970024409986	-0.3462659318959477	-0.4579874651933497
TARGET-20-PAVTLN	2.1743129765159415	-0.5305567014938061	1.0742210978202726	-0.5487676990122763	0.16974229591218334	0.6885047449338257	2.87356189436816	0.3645091663090152	-0.1959720415176719	0.7087424338395236	0.8001311699267075	0.04518159797649971	0.5772933524357072	0.7110835212118727	1.968437137016562	-0.4296742561537192	-0.04575027434681443	-0.45394722300219764	-0.5393133296541219	-0.45411356332502356	-0.3432577672131668	-0.022904968992911286	0.39825828116015627	0.4185492799329759	-0.41304559224226056	-0.031635973117454856	-0.581909875725737	-0.22669214510526234	-0.7542525448099181	-0.9469625491848521	-0.3000279496641708	-0.08929106131609332	0.11852805847131313	-0.44697157654508124	-0.08500828609251695	-0.1798931090640347	-0.4936459685873859	-0.31988556775787524	0.006283255418697237	-0.3697363900569054	-0.5304620678176479	-0.4056912521031106	-0.26327069323980123	-0.5628014955421686	0.33291874648026215	0.27914850631132654	0.6520163083608647	0.20246082709579935	-0.20782866046081921	1.0032876341892536	-0.2773624119709917	-0.30581658679444923	0.44213855359829146	-0.5030687728563419	1.085640198362054	0.6827264701810015	0.3270456294534992	0.18102491421703362	1.1593838315013374	-0.16370947659673274	-0.40604875059041223	0.1730950946052747	-0.418918052924321	-0.4072728590282124	-0.5039085875476476	-0.27133772142887924	-0.3195342534592741	-0.4896143356108497	-0.4403466030214723	-0.6722340497751736	-0.32897956631665065	0.5396929580854125	-0.47757442213445006	-0.4803059908064349	-0.15001735630703228	-0.3953267374420618	-0.5906749029021674	-0.35583217624447183	-0.5684762722501455	-0.8513469267386965	-0.3435272972163672	-0.9143027719738226	-0.3998817442321234	-0.1606444179704761	-0.7106950311681414	-0.6375400063281055	-0.754495881985224	-0.04691496536770711	-0.42041480123548575	-0.5792514137808523	-0.48821606998450456	-0.5063731414796087	-0.4780415360586263	-0.4920789809383453	-0.45852207075422263	0.09350127013052494	-0.14060673375160432	0.9461297990214638	0.23987414965227344	-0.22577492890800868
TARGET-20-PAWYVR	0.9394360522921846	0.028483749878835066	0.3079224175796168	-0.5482475951961298	0.7002305975862572	0.7967406392983161	1.346519694274317	1.7482064851447685	0.5674016942029434	1.5647924998828713	-0.3789969680850202	0.02234483633670942	0.395437283934226	0.1605501202951174	2.1255237584172018	-0.4425514343741967	-0.23168603234758947	-0.39117986254968673	-0.8180067433316446	-0.3881891882007104	-0.26962788327938697	-0.1476852676997177	0.3843993720797644	-0.41747683182096257	0.9221603548161115	0.0028282899793936364	-0.7215990121660308	0.28368934137524726	-0.7579380352454173	-0.17650693294877046	-0.21702069356097717	0.019126856124080237	0.4560170755384345	-0.3416215317230184	-0.27945771169030553	0.8419948441356415	0.05502066650922324	-0.3599381893691235	-0.13811175736568762	-0.5135721189555305	-0.5205911048375863	-0.41122368444330976	-0.4686597633304725	-0.7813060147567098	1.8535147608564284	0.16289632605882817	-0.3042753873641052	-0.19522265833592256	-0.19212378021892643	1.0867928301460525	0.17062684409886492	-0.1343812121283275	0.4559224349354673	-0.6501503800074766	0.5917147518501847	1.7723309800789087	0.4108241524254624	0.8073287635832008	-0.5841178869474153	0.03226093525627047	-0.5306687192085515	-0.06140321746506085	-0.44553236098821747	-0.3942789601249906	-0.5060191536918783	-0.24912719568772496	-0.522139083067958	-0.21312179026621783	-0.45442923657851936	-0.6197271130084995	-0.2813382297878284	1.0176678232147476	-0.48067760205376225	-0.45363727791025926	-0.21303053359483434	-0.3712024298751238	-0.4986766702527346	-0.3489634466575774	-0.4504201746096105	-0.6233058633594534	-0.2870183489194004	-0.8378748252882966	-0.36224382099875485	-0.6377338549562579	-0.6366500040737354	-0.21468377541798708	-0.6663146405804227	0.38405448455078434	-0.28978664280052163	-0.5657431208964484	-0.37208962416826286	-0.4368213574466628	-0.3406723146618334	-0.3738561724736895	-0.3546065870070976	0.03217915200262454	-0.44037714888091556	0.2471533754153353	-0.2997730529967674	-0.5137224424336904
TARGET-20-PAXLXJ	0.7377072641843305	-0.5111046031671496	0.19978274930890147	-0.5433484709572068	0.6695849510279204	0.110405157540978	0.8060717842483722	1.1926073624828095	0.7247598505359015	0.9235200656491861	-0.47237935598138847	-0.11697856802309163	-0.0805497582094001	0.3896204159568658	-0.6292140668492393	-0.35165107561645115	0.21090264157854025	-0.41930008977614974	-0.8464404624710768	-0.47469407594969615	-0.16677385469491057	-0.24394926265730685	0.7445032294896368	-0.2743913401746825	0.7507388767289542	-0.36238489118507444	-0.23388747183099853	-0.1817866038955514	-0.4471220216108205	-0.8065046335823254	1.0454663233259198	0.4421380389435133	-0.2664178298386599	-0.39297392084178034	-0.6227178030364386	0.648656815017529	-0.657456411762414	-0.08703897528697643	-0.28900518794933666	-0.7376390647594542	-0.3092657443336178	-0.42136647706700825	-0.46073339294923976	-0.5209945610509833	-0.43756576947797926	-0.6906694936658461	-0.6055366537369895	0.19370548619448108	-0.6257212861155524	-0.21729877630379638	-0.31701783739378364	-0.5430453571159325	-0.37145596472648934	0.06561881557123107	-0.8098722390847064	-0.240228115906871	-0.5062661954985272	-0.8263346042834895	-0.4705587710568061	-0.22060066914447274	0.36435394108356334	-0.5443959256200563	-0.42135083847242977	-0.4306688407914915	-0.5271415324897842	-0.2240871674837305	-0.4750629015737694	-0.2631061839592291	-0.25830166225579243	0.8243640977505912	-0.35619074495037595	-0.25188444200215504	-0.4595335016149504	-0.4427808929383098	-0.25185986930138227	-0.41156871777723547	-0.5124530553449086	-0.3033579524764559	-0.6016321237941589	-0.7460628021796504	-0.33072142449995645	-0.577490913542422	-0.4007241303059976	-0.6606415631434742	-0.8319290815847795	-0.31865983472576076	-0.7277088107153438	-0.24649946259191627	-0.5274290497792122	0.058620371158724524	-0.4727920516006133	-0.4881401878233241	-0.4132757702533293	-0.45141311381514543	-0.45710504143039826	-0.5609789554812169	-0.7127818893269592	0.4174510764901432	-0.7386958501645522	-0.849523835957001
TARGET-20-PAWIZG	0.6825808320439612	-0.022505907468813827	0.21169610172302264	-0.540227848060327	1.9447886306186255	1.651592877516951	-0.1688808567639809	1.1062932525270894	-0.21156510376420368	0.11607923965462391	-0.4851263710034611	-0.3936865510061613	-0.27674825559004834	-0.683457973561068	-0.6744365509848534	-0.440914959642011	-0.2903847135761182	-0.4557461979547103	-1.2657897066845563	-0.4644216950102244	-0.22891128849263973	-0.4490684668456916	-0.142331708064002	0.3767414158318739	1.7983226615244112	-0.1283005991577418	-0.25994913754957066	-0.3579961884904743	-0.10960457051877434	-0.8241560497959763	0.05955150660824274	-0.08384014419427772	-0.5441068385172585	-0.6813211390868019	-0.7099869145859233	1.2746313761347772	-0.66628723756797	-0.1394733209757946	-0.5196344800176523	-0.6671613605478224	-0.44823587756164973	-0.43350780726476323	-0.4768923798400711	-0.7104755978818832	-0.03528955733199153	-0.1545901599638171	-0.7271541048639492	0.19808550896671498	-0.7608847044103118	-0.4456879969611558	-0.3246677225356008	-0.5193684307130718	-0.1598491868185532	-0.9165826709626123	-0.5109572335911219	0.13037081437650153	-0.560399226079095	-1.073584936200188	-0.006784914084718836	1.0470518007013243	-0.6774019957628039	-0.31947870732474654	-0.2562872536142843	-0.213311008543508	-0.30574105429052356	-0.20372757285697246	-0.32596329164673826	0.03275159802432647	-0.3965454019048366	0.0771745903448842	-0.37349790063373756	0.22471540949926322	-0.5042169326204085	-0.49383952732995984	-0.47358513984852096	-0.39746180316523194	-0.5972462052342697	-0.3703230828308683	-0.5424252460369922	-0.6647466217903504	-0.3519628623747224	-0.9670758332593418	-0.427541505149366	-0.7079419135333456	-0.6774107622090237	0.40725227448235135	-0.7335390638471667	0.0062641430482311454	-0.7724682645886229	-0.522236222870642	-0.4893582343825649	-0.5132892964391214	-0.45932354165839023	-0.48197040975424693	-0.4701500466761938	-0.7008226240990422	-0.5586340942288659	1.1289867879226922	-0.6314608349977536	-0.6735576069784256
TARGET-20-PAWXWC	0.295651575981902	-0.3267793540136248	-0.07645291793221008	-0.5332787536582506	0.4268209442383224	0.9653434566350685	0.49181819452783115	1.7459612382937637	-0.19506610656320794	-0.05442751864108258	-0.37431721288292424	0.4388743409636695	-0.008846878948499094	-0.2015516273743602	-0.5106171008622095	-0.15697139138350769	0.6429238769124725	-0.42633857927785546	-0.7095217884724134	-0.4532793792580131	0.1700858394186611	-0.34100158477645737	0.6302935755631413	0.9423511570351581	1.4261748450270104	0.021479695765683465	-0.2957256458163744	0.002573025281911684	-0.18573187134722052	0.12001533332323014	0.31082312797510386	0.30922631357258923	-0.6115485048657792	-0.6531181227153239	-0.7736516167214851	0.6653524859202304	-0.7744442209154591	-0.09253639393950072	-0.4609192332041742	-0.7548242440231379	-0.4199878084964678	-0.37858662234337503	-0.5073488575473534	-0.5944657700059208	-0.3185148388207295	-0.6648519493048255	-0.6883036109101085	0.23231649252286315	-0.7412895246130735	-0.31666690696308436	-0.3408990542059026	-0.5401400915222593	-0.5541298309502986	-1.037309189936485	-0.7642555251441296	-0.15000293897723033	-0.44547039363170915	-0.26711823752783276	0.017420617996172547	0.055992283242100725	-0.29006040693888097	-0.27673285888660887	0.2782945060567851	0.2413470591594805	0.08088122862136322	0.1882592249602758	0.3147774862141768	-0.031332046905795836	-0.21419167249637766	-0.5859699670571454	-0.3515933373119848	-0.22178692147997603	-0.3827917442187268	-0.4101474863852238	-0.3733949390118964	-0.3913146199803945	-0.6019662015794093	-0.35758623371297643	-0.5266689667318196	-0.5681328349653133	-0.26261435229891894	-0.9100309437750499	-0.3613050001554809	-0.6403253958494441	-0.5799069874039136	-0.02067210566579648	-0.6394633830375315	0.07342428565401128	-0.5761734812392091	-0.18353489430301356	-0.3912472723911919	-0.42684936665868495	-0.4015729920197526	-0.42922752115909446	-0.41720594125369465	0.12713398517290006	-0.7018076140476354	0.3739848710772917	-0.8239861015300753	-0.828892558152484
